Order ID	Product	Quantity Ordered	Price Each	Order Date	Purchase Address	Month	Chiffre_d'affaire	ville	heure	Grouped
204152	Bose SoundSport Headphones	1	99.99	05/31/19 16:32	381 Cedar St, San Francisco, CA 94016	5	99.99	 San Francisco	16	Apple Airpods Headphones,Bose SoundSport Headphones
204152	Apple Airpods Headphones	1	150.0	05/31/19 16:32	381 Cedar St, San Francisco, CA 94016	5	150.0	 San Francisco	16	Apple Airpods Headphones,Bose SoundSport Headphones
204170	iPhone	1	700.0	05/20/19 17:27	432 Elm St, San Francisco, CA 94016	5	700.0	 San Francisco	17	Lightning Charging Cable,iPhone
204170	Lightning Charging Cable	1	14.95	05/20/19 17:27	432 Elm St, San Francisco, CA 94016	5	14.95	 San Francisco	17	Lightning Charging Cable,iPhone
204202	Vareebadd Phone	1	400.0	05/10/2019 19:14	797 11th St, San Francisco, CA 94016	5	400.0	 San Francisco	19	Vareebadd Phone,Wired Headphones
204202	Wired Headphones	1	11.99	05/10/2019 19:14	797 11th St, San Francisco, CA 94016	5	11.99	 San Francisco	19	Vareebadd Phone,Wired Headphones
204270	USB-C Charging Cable	1	11.95	05/09/2019 18:00	519 Elm St, Boston, MA 02215	5	11.95	 Boston	18	Apple Airpods Headphones,USB-C Charging Cable
204270	Apple Airpods Headphones	1	150.0	05/09/2019 18:00	519 Elm St, Boston, MA 02215	5	150.0	 Boston	18	Apple Airpods Headphones,USB-C Charging Cable
204271	iPhone	1	700.0	05/28/19 11:55	839 Spruce St, Atlanta, GA 30301	5	700.0	 Atlanta	11	Lightning Charging Cable,iPhone
204271	Lightning Charging Cable	2	14.95	05/28/19 11:55	839 Spruce St, Atlanta, GA 30301	5	29.9	 Atlanta	11	Lightning Charging Cable,iPhone
204297	ThinkPad Laptop	1	999.99	05/30/19 17:53	512 Lincoln St, New York City, NY 10001	5	999.99	 New York City	17	ThinkPad Laptop,Wired Headphones
204297	Wired Headphones	1	11.99	05/30/19 17:53	512 Lincoln St, New York City, NY 10001	5	11.99	 New York City	17	ThinkPad Laptop,Wired Headphones
204365	AA Batteries (4-pack)	1	3.84	05/17/19 12:23	645 2nd St, Portland, OR 97035	5	3.84	 Portland	12	AA Batteries (4-pack),Bose SoundSport Headphones
204365	Bose SoundSport Headphones	1	99.99	05/17/19 12:23	645 2nd St, Portland, OR 97035	5	99.99	 Portland	12	AA Batteries (4-pack),Bose SoundSport Headphones
204412	Google Phone	1	600.0	05/07/2019 07:12	764 River St, San Francisco, CA 94016	5	600.0	 San Francisco	7	Google Phone,USB-C Charging Cable
204412	USB-C Charging Cable	1	11.95	05/07/2019 07:12	764 River St, San Francisco, CA 94016	5	11.95	 San Francisco	7	Google Phone,USB-C Charging Cable
204443	USB-C Charging Cable	1	11.95	05/02/2019 08:48	241 2nd St, Atlanta, GA 30301	5	11.95	 Atlanta	8	Apple Airpods Headphones,USB-C Charging Cable
204443	Apple Airpods Headphones	1	150.0	05/02/2019 08:48	241 2nd St, Atlanta, GA 30301	5	150.0	 Atlanta	8	Apple Airpods Headphones,USB-C Charging Cable
204450	Google Phone	1	600.0	05/07/2019 09:10	632 13th St, Los Angeles, CA 90001	5	600.0	 Los Angeles	9	Bose SoundSport Headphones,Google Phone
204450	Bose SoundSport Headphones	1	99.99	05/07/2019 09:10	632 13th St, Los Angeles, CA 90001	5	99.99	 Los Angeles	9	Bose SoundSport Headphones,Google Phone
204493	Google Phone	1	600.0	05/06/2019 10:39	177 13th St, San Francisco, CA 94016	5	600.0	 San Francisco	10	Google Phone,Wired Headphones
204493	Wired Headphones	1	11.99	05/06/2019 10:39	177 13th St, San Francisco, CA 94016	5	11.99	 San Francisco	10	Google Phone,Wired Headphones
204511	Lightning Charging Cable	1	14.95	05/07/2019 15:49	607 Lincoln St, Portland, ME 04101	5	14.95	 Portland	15	27in 4K Gaming Monitor,Lightning Charging Cable
204511	27in 4K Gaming Monitor	1	389.99	05/07/2019 15:49	607 Lincoln St, Portland, ME 04101	5	389.99	 Portland	15	27in 4K Gaming Monitor,Lightning Charging Cable
204536	iPhone	1	700.0	05/22/19 09:14	36 Lake St, Los Angeles, CA 90001	5	700.0	 Los Angeles	9	Lightning Charging Cable,iPhone
204536	Lightning Charging Cable	1	14.95	05/22/19 09:14	36 Lake St, Los Angeles, CA 90001	5	14.95	 Los Angeles	9	Lightning Charging Cable,iPhone
204537	iPhone	1	700.0	05/15/19 16:38	136 Elm St, Los Angeles, CA 90001	5	700.0	 Los Angeles	16	Apple Airpods Headphones,iPhone
204537	Apple Airpods Headphones	1	150.0	05/15/19 16:38	136 Elm St, Los Angeles, CA 90001	5	150.0	 Los Angeles	16	Apple Airpods Headphones,iPhone
204540	Apple Airpods Headphones	1	150.0	05/10/2019 18:53	110 Hill St, Dallas, TX 75001	5	150.0	 Dallas	18	AAA Batteries (4-pack),Apple Airpods Headphones
204540	AAA Batteries (4-pack)	1	2.99	05/10/2019 18:53	110 Hill St, Dallas, TX 75001	5	2.99	 Dallas	18	AAA Batteries (4-pack),Apple Airpods Headphones
204581	Bose SoundSport Headphones	1	99.99	05/23/19 16:10	669 Meadow St, San Francisco, CA 94016	5	99.99	 San Francisco	16	AA Batteries (4-pack),Bose SoundSport Headphones
204581	AA Batteries (4-pack)	2	3.84	05/23/19 16:10	669 Meadow St, San Francisco, CA 94016	5	7.68	 San Francisco	16	AA Batteries (4-pack),Bose SoundSport Headphones
204582	iPhone	1	700.0	05/26/19 20:58	499 Sunset St, Dallas, TX 75001	5	700.0	 Dallas	20	Apple Airpods Headphones,iPhone
204582	Apple Airpods Headphones	1	150.0	05/26/19 20:58	499 Sunset St, Dallas, TX 75001	5	150.0	 Dallas	20	Apple Airpods Headphones,iPhone
204645	Apple Airpods Headphones	1	150.0	05/21/19 21:58	128 Maple St, New York City, NY 10001	5	150.0	 New York City	21	20in Monitor,Apple Airpods Headphones
204645	20in Monitor	1	109.99	05/21/19 21:58	128 Maple St, New York City, NY 10001	5	109.99	 New York City	21	20in Monitor,Apple Airpods Headphones
204686	iPhone	1	700.0	05/23/19 12:19	53 Cherry St, Dallas, TX 75001	5	700.0	 Dallas	12	27in 4K Gaming Monitor,iPhone
204686	27in 4K Gaming Monitor	1	389.99	05/23/19 12:19	53 Cherry St, Dallas, TX 75001	5	389.99	 Dallas	12	27in 4K Gaming Monitor,iPhone
204742	Google Phone	1	600.0	05/01/2019 19:47	603 Wilson St, San Francisco, CA 94016	5	600.0	 San Francisco	19	Google Phone,USB-C Charging Cable
204742	USB-C Charging Cable	1	11.95	05/01/2019 19:47	603 Wilson St, San Francisco, CA 94016	5	11.95	 San Francisco	19	Google Phone,USB-C Charging Cable
204818	iPhone	1	700.0	05/01/2019 19:09	211 14th St, Portland, ME 04101	5	700.0	 Portland	19	Wired Headphones,iPhone
204818	Wired Headphones	1	11.99	05/01/2019 19:09	211 14th St, Portland, ME 04101	5	11.99	 Portland	19	Wired Headphones,iPhone
204826	Bose SoundSport Headphones	1	99.99	05/31/19 21:18	692 7th St, New York City, NY 10001	5	99.99	 New York City	21	Bose SoundSport Headphones,Wired Headphones
204826	Wired Headphones	1	11.99	05/31/19 21:18	692 7th St, New York City, NY 10001	5	11.99	 New York City	21	Bose SoundSport Headphones,Wired Headphones
204868	Google Phone	1	600.0	05/17/19 09:13	340 Ridge St, New York City, NY 10001	5	600.0	 New York City	9	Google Phone,USB-C Charging Cable,Wired Headphones
204868	USB-C Charging Cable	1	11.95	05/17/19 09:13	340 Ridge St, New York City, NY 10001	5	11.95	 New York City	9	Google Phone,USB-C Charging Cable,Wired Headphones
204868	Wired Headphones	1	11.99	05/17/19 09:13	340 Ridge St, New York City, NY 10001	5	11.99	 New York City	9	Google Phone,USB-C Charging Cable,Wired Headphones
204899	USB-C Charging Cable	2	11.95	05/26/19 10:59	800 13th St, San Francisco, CA 94016	5	23.9	 San Francisco	10	AAA Batteries (4-pack),USB-C Charging Cable
204899	AAA Batteries (4-pack)	1	2.99	05/26/19 10:59	800 13th St, San Francisco, CA 94016	5	2.99	 San Francisco	10	AAA Batteries (4-pack),USB-C Charging Cable
204914	LG Washing Machine	1	600.0	05/25/19 20:49	649 Lakeview St, Dallas, TX 75001	5	600.0	 Dallas	20	20in Monitor,LG Washing Machine
204914	20in Monitor	1	109.99	05/25/19 20:49	649 Lakeview St, Dallas, TX 75001	5	109.99	 Dallas	20	20in Monitor,LG Washing Machine
204938	Flatscreen TV	1	300.0	05/08/2019 13:11	739 Madison St, Los Angeles, CA 90001	5	300.0	 Los Angeles	13	20in Monitor,Flatscreen TV
204938	20in Monitor	1	109.99	05/08/2019 13:11	739 Madison St, Los Angeles, CA 90001	5	109.99	 Los Angeles	13	20in Monitor,Flatscreen TV
204967	iPhone	1	700.0	05/27/19 10:45	587 Cherry St, Los Angeles, CA 90001	5	700.0	 Los Angeles	10	Wired Headphones,iPhone
204967	Wired Headphones	3	11.99	05/27/19 10:45	587 Cherry St, Los Angeles, CA 90001	5	35.97	 Los Angeles	10	Wired Headphones,iPhone
204984	Google Phone	1	600.0	05/01/2019 14:42	1 Willow St, New York City, NY 10001	5	600.0	 New York City	14	Google Phone,Wired Headphones
204984	Wired Headphones	1	11.99	05/01/2019 14:42	1 Willow St, New York City, NY 10001	5	11.99	 New York City	14	Google Phone,Wired Headphones
205012	iPhone	1	700.0	05/29/19 09:34	959 14th St, Los Angeles, CA 90001	5	700.0	 Los Angeles	9	Lightning Charging Cable,iPhone
205012	Lightning Charging Cable	1	14.95	05/29/19 09:34	959 14th St, Los Angeles, CA 90001	5	14.95	 Los Angeles	9	Lightning Charging Cable,iPhone
205016	iPhone	1	700.0	05/17/19 00:16	482 Forest St, Atlanta, GA 30301	5	700.0	 Atlanta	0	Lightning Charging Cable,iPhone
205016	Lightning Charging Cable	1	14.95	05/17/19 00:16	482 Forest St, Atlanta, GA 30301	5	14.95	 Atlanta	0	Lightning Charging Cable,iPhone
205018	USB-C Charging Cable	1	11.95	05/16/19 22:32	859 Lincoln St, Boston, MA 02215	5	11.95	 Boston	22	USB-C Charging Cable
205018	USB-C Charging Cable	1	11.95	05/16/19 22:32	859 Lincoln St, Boston, MA 02215	5	11.95	 Boston	22	USB-C Charging Cable
205044	iPhone	1	700.0	05/30/19 12:32	752 Spruce St, San Francisco, CA 94016	5	700.0	 San Francisco	12	Lightning Charging Cable,iPhone
205044	Lightning Charging Cable	1	14.95	05/30/19 12:32	752 Spruce St, San Francisco, CA 94016	5	14.95	 San Francisco	12	Lightning Charging Cable,iPhone
205067	USB-C Charging Cable	1	11.95	05/30/19 19:48	770 Pine St, Boston, MA 02215	5	11.95	 Boston	19	AA Batteries (4-pack),USB-C Charging Cable
205067	AA Batteries (4-pack)	1	3.84	05/30/19 19:48	770 Pine St, Boston, MA 02215	5	3.84	 Boston	19	AA Batteries (4-pack),USB-C Charging Cable
205142	iPhone	1	700.0	05/18/19 22:53	7 14th St, New York City, NY 10001	5	700.0	 New York City	22	Lightning Charging Cable,iPhone
205142	Lightning Charging Cable	1	14.95	05/18/19 22:53	7 14th St, New York City, NY 10001	5	14.95	 New York City	22	Lightning Charging Cable,iPhone
205144	Google Phone	1	600.0	05/17/19 11:46	965 5th St, San Francisco, CA 94016	5	600.0	 San Francisco	11	Google Phone,Wired Headphones
205144	Wired Headphones	1	11.99	05/17/19 11:46	965 5th St, San Francisco, CA 94016	5	11.99	 San Francisco	11	Google Phone,Wired Headphones
205167	Macbook Pro Laptop	1	1700.0	05/12/2019 05:22	26 Elm St, Atlanta, GA 30301	5	1700.0	 Atlanta	5	Lightning Charging Cable,Macbook Pro Laptop
205167	Lightning Charging Cable	1	14.95	05/12/2019 05:22	26 Elm St, Atlanta, GA 30301	5	14.95	 Atlanta	5	Lightning Charging Cable,Macbook Pro Laptop
205194	Vareebadd Phone	1	400.0	05/03/2019 21:01	633 Cedar St, San Francisco, CA 94016	5	400.0	 San Francisco	21	Vareebadd Phone,Wired Headphones
205194	Wired Headphones	1	11.99	05/03/2019 21:01	633 Cedar St, San Francisco, CA 94016	5	11.99	 San Francisco	21	Vareebadd Phone,Wired Headphones
205244	Google Phone	1	600.0	05/15/19 19:17	486 Lakeview St, San Francisco, CA 94016	5	600.0	 San Francisco	19	Google Phone,USB-C Charging Cable
205244	USB-C Charging Cable	1	11.95	05/15/19 19:17	486 Lakeview St, San Francisco, CA 94016	5	11.95	 San Francisco	19	Google Phone,USB-C Charging Cable
205271	Google Phone	1	600.0	05/21/19 13:26	49 5th St, Dallas, TX 75001	5	600.0	 Dallas	13	Google Phone,USB-C Charging Cable,Wired Headphones
205271	USB-C Charging Cable	1	11.95	05/21/19 13:26	49 5th St, Dallas, TX 75001	5	11.95	 Dallas	13	Google Phone,USB-C Charging Cable,Wired Headphones
205271	Wired Headphones	1	11.99	05/21/19 13:26	49 5th St, Dallas, TX 75001	5	11.99	 Dallas	13	Google Phone,USB-C Charging Cable,Wired Headphones
205302	Google Phone	1	600.0	05/07/2019 18:37	622 Maple St, Boston, MA 02215	5	600.0	 Boston	18	Bose SoundSport Headphones,Google Phone,USB-C Charging Cable
205302	USB-C Charging Cable	1	11.95	05/07/2019 18:37	622 Maple St, Boston, MA 02215	5	11.95	 Boston	18	Bose SoundSport Headphones,Google Phone,USB-C Charging Cable
205302	Bose SoundSport Headphones	1	99.99	05/07/2019 18:37	622 Maple St, Boston, MA 02215	5	99.99	 Boston	18	Bose SoundSport Headphones,Google Phone,USB-C Charging Cable
205365	iPhone	1	700.0	05/19/19 17:19	704 13th St, New York City, NY 10001	5	700.0	 New York City	17	Lightning Charging Cable,iPhone
205365	Lightning Charging Cable	1	14.95	05/19/19 17:19	704 13th St, New York City, NY 10001	5	14.95	 New York City	17	Lightning Charging Cable,iPhone
205397	Google Phone	1	600.0	05/02/2019 13:27	599 11th St, New York City, NY 10001	5	600.0	 New York City	13	AA Batteries (4-pack),Google Phone,Wired Headphones
205397	Wired Headphones	1	11.99	05/02/2019 13:27	599 11th St, New York City, NY 10001	5	11.99	 New York City	13	AA Batteries (4-pack),Google Phone,Wired Headphones
205397	AA Batteries (4-pack)	3	3.84	05/02/2019 13:27	599 11th St, New York City, NY 10001	5	11.52	 New York City	13	AA Batteries (4-pack),Google Phone,Wired Headphones
205414	Flatscreen TV	1	300.0	05/09/2019 18:44	657 5th St, San Francisco, CA 94016	5	300.0	 San Francisco	18	Flatscreen TV,Google Phone
205414	Google Phone	1	600.0	05/09/2019 18:44	657 5th St, San Francisco, CA 94016	5	600.0	 San Francisco	18	Flatscreen TV,Google Phone
205435	Google Phone	1	600.0	05/22/19 01:34	940 Dogwood St, Portland, OR 97035	5	600.0	 Portland	1	Google Phone,USB-C Charging Cable
205435	USB-C Charging Cable	1	11.95	05/22/19 01:34	940 Dogwood St, Portland, OR 97035	5	11.95	 Portland	1	Google Phone,USB-C Charging Cable
205491	Apple Airpods Headphones	1	150.0	05/15/19 13:23	791 14th St, Los Angeles, CA 90001	5	150.0	 Los Angeles	13	Apple Airpods Headphones,Flatscreen TV
205491	Flatscreen TV	1	300.0	05/15/19 13:23	791 14th St, Los Angeles, CA 90001	5	300.0	 Los Angeles	13	Apple Airpods Headphones,Flatscreen TV
205503	iPhone	1	700.0	05/25/19 16:15	990 West St, Los Angeles, CA 90001	5	700.0	 Los Angeles	16	Apple Airpods Headphones,iPhone
205503	Apple Airpods Headphones	1	150.0	05/25/19 16:15	990 West St, Los Angeles, CA 90001	5	150.0	 Los Angeles	16	Apple Airpods Headphones,iPhone
205529	Vareebadd Phone	1	400.0	05/20/19 09:00	822 Wilson St, San Francisco, CA 94016	5	400.0	 San Francisco	9	USB-C Charging Cable,Vareebadd Phone,Wired Headphones
205529	USB-C Charging Cable	1	11.95	05/20/19 09:00	822 Wilson St, San Francisco, CA 94016	5	11.95	 San Francisco	9	USB-C Charging Cable,Vareebadd Phone,Wired Headphones
205529	Wired Headphones	1	11.99	05/20/19 09:00	822 Wilson St, San Francisco, CA 94016	5	11.99	 San Francisco	9	USB-C Charging Cable,Vareebadd Phone,Wired Headphones
205532	34in Ultrawide Monitor	1	379.99	05/21/19 13:09	623 12th St, Austin, TX 73301	5	379.99	 Austin	13	34in Ultrawide Monitor,Lightning Charging Cable
205532	Lightning Charging Cable	1	14.95	05/21/19 13:09	623 12th St, Austin, TX 73301	5	14.95	 Austin	13	34in Ultrawide Monitor,Lightning Charging Cable
205582	Wired Headphones	1	11.99	05/29/19 09:35	48 Park St, Los Angeles, CA 90001	5	11.99	 Los Angeles	9	Wired Headphones,iPhone
205582	iPhone	1	700.0	05/29/19 09:35	48 Park St, Los Angeles, CA 90001	5	700.0	 Los Angeles	9	Wired Headphones,iPhone
205589	Google Phone	1	600.0	05/28/19 08:45	770 Washington St, Los Angeles, CA 90001	5	600.0	 Los Angeles	8	Google Phone,USB-C Charging Cable
205589	USB-C Charging Cable	1	11.95	05/28/19 08:45	770 Washington St, Los Angeles, CA 90001	5	11.95	 Los Angeles	8	Google Phone,USB-C Charging Cable
205607	AA Batteries (4-pack)	2	3.84	05/25/19 21:52	660 Forest St, San Francisco, CA 94016	5	7.68	 San Francisco	21	AA Batteries (4-pack)
205607	AA Batteries (4-pack)	1	3.84	05/25/19 21:52	660 Forest St, San Francisco, CA 94016	5	3.84	 San Francisco	21	AA Batteries (4-pack)
205667	27in 4K Gaming Monitor	1	389.99	05/26/19 20:11	164 Lake St, Los Angeles, CA 90001	5	389.99	 Los Angeles	20	27in 4K Gaming Monitor,USB-C Charging Cable
205667	USB-C Charging Cable	1	11.95	05/26/19 20:11	164 Lake St, Los Angeles, CA 90001	5	11.95	 Los Angeles	20	27in 4K Gaming Monitor,USB-C Charging Cable
205678	AA Batteries (4-pack)	3	3.84	05/03/2019 22:02	593 14th St, Atlanta, GA 30301	5	11.52	 Atlanta	22	AA Batteries (4-pack),iPhone
205678	iPhone	1	700.0	05/03/2019 22:02	593 14th St, Atlanta, GA 30301	5	700.0	 Atlanta	22	AA Batteries (4-pack),iPhone
205702	Apple Airpods Headphones	1	150.0	05/03/2019 18:14	212 North St, Los Angeles, CA 90001	5	150.0	 Los Angeles	18	Apple Airpods Headphones,Wired Headphones
205702	Wired Headphones	1	11.99	05/03/2019 18:14	212 North St, Los Angeles, CA 90001	5	11.99	 Los Angeles	18	Apple Airpods Headphones,Wired Headphones
205704	ThinkPad Laptop	1	999.99	05/01/2019 18:04	70 Elm St, San Francisco, CA 94016	5	999.99	 San Francisco	18	AAA Batteries (4-pack),ThinkPad Laptop
205704	AAA Batteries (4-pack)	1	2.99	05/01/2019 18:04	70 Elm St, San Francisco, CA 94016	5	2.99	 San Francisco	18	AAA Batteries (4-pack),ThinkPad Laptop
205705	iPhone	1	700.0	05/16/19 17:55	160 Cherry St, Seattle, WA 98101	5	700.0	 Seattle	17	Lightning Charging Cable,iPhone
205705	Lightning Charging Cable	1	14.95	05/16/19 17:55	160 Cherry St, Seattle, WA 98101	5	14.95	 Seattle	17	Lightning Charging Cable,iPhone
205712	Google Phone	1	600.0	05/27/19 13:53	286 11th St, Austin, TX 73301	5	600.0	 Austin	13	Google Phone,USB-C Charging Cable
205712	USB-C Charging Cable	1	11.95	05/27/19 13:53	286 11th St, Austin, TX 73301	5	11.95	 Austin	13	Google Phone,USB-C Charging Cable
205766	Lightning Charging Cable	1	14.95	05/03/2019 20:22	462 Church St, Atlanta, GA 30301	5	14.95	 Atlanta	20	Apple Airpods Headphones,Lightning Charging Cable
205766	Apple Airpods Headphones	1	150.0	05/03/2019 20:22	462 Church St, Atlanta, GA 30301	5	150.0	 Atlanta	20	Apple Airpods Headphones,Lightning Charging Cable
205770	iPhone	1	700.0	05/01/2019 12:22	36 River St, New York City, NY 10001	5	700.0	 New York City	12	Wired Headphones,iPhone
205770	Wired Headphones	1	11.99	05/01/2019 12:22	36 River St, New York City, NY 10001	5	11.99	 New York City	12	Wired Headphones,iPhone
205778	Vareebadd Phone	1	400.0	05/09/2019 08:02	302 1st St, Boston, MA 02215	5	400.0	 Boston	8	Bose SoundSport Headphones,USB-C Charging Cable,Vareebadd Phone
205778	USB-C Charging Cable	1	11.95	05/09/2019 08:02	302 1st St, Boston, MA 02215	5	11.95	 Boston	8	Bose SoundSport Headphones,USB-C Charging Cable,Vareebadd Phone
205778	Bose SoundSport Headphones	1	99.99	05/09/2019 08:02	302 1st St, Boston, MA 02215	5	99.99	 Boston	8	Bose SoundSport Headphones,USB-C Charging Cable,Vareebadd Phone
205783	Vareebadd Phone	1	400.0	05/12/2019 23:51	987 West St, Atlanta, GA 30301	5	400.0	 Atlanta	23	USB-C Charging Cable,Vareebadd Phone
205783	USB-C Charging Cable	1	11.95	05/12/2019 23:51	987 West St, Atlanta, GA 30301	5	11.95	 Atlanta	23	USB-C Charging Cable,Vareebadd Phone
205791	iPhone	1	700.0	05/29/19 10:40	131 4th St, San Francisco, CA 94016	5	700.0	 San Francisco	10	Apple Airpods Headphones,iPhone
205791	Apple Airpods Headphones	1	150.0	05/29/19 10:40	131 4th St, San Francisco, CA 94016	5	150.0	 San Francisco	10	Apple Airpods Headphones,iPhone
205801	AAA Batteries (4-pack)	3	2.99	05/16/19 14:59	633 5th St, San Francisco, CA 94016	5	8.97	 San Francisco	14	AAA Batteries (4-pack),Apple Airpods Headphones
205801	Apple Airpods Headphones	1	150.0	05/16/19 14:59	633 5th St, San Francisco, CA 94016	5	150.0	 San Francisco	14	AAA Batteries (4-pack),Apple Airpods Headphones
205803	iPhone	1	700.0	05/26/19 21:28	804 Forest St, San Francisco, CA 94016	5	700.0	 San Francisco	21	Lightning Charging Cable,iPhone
205803	Lightning Charging Cable	1	14.95	05/26/19 21:28	804 Forest St, San Francisco, CA 94016	5	14.95	 San Francisco	21	Lightning Charging Cable,iPhone
205804	USB-C Charging Cable	1	11.95	05/16/19 09:55	74 7th St, San Francisco, CA 94016	5	11.95	 San Francisco	9	AAA Batteries (4-pack),USB-C Charging Cable
205804	AAA Batteries (4-pack)	1	2.99	05/16/19 09:55	74 7th St, San Francisco, CA 94016	5	2.99	 San Francisco	9	AAA Batteries (4-pack),USB-C Charging Cable
205814	iPhone	1	700.0	05/27/19 02:19	876 Lake St, Dallas, TX 75001	5	700.0	 Dallas	2	Wired Headphones,iPhone
205814	Wired Headphones	1	11.99	05/27/19 02:19	876 Lake St, Dallas, TX 75001	5	11.99	 Dallas	2	Wired Headphones,iPhone
205865	iPhone	1	700.0	05/02/2019 06:13	962 Cherry St, Dallas, TX 75001	5	700.0	 Dallas	6	Apple Airpods Headphones,iPhone
